"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
46.8962336340689,0.492638443559518,30.2085923388727,0.281442191948879,42.5522675416279,0.846159140578032,0.0684426353742933,0.98,4.5876,0.07,1,0.193012222064996,4.57137436064699e-05,0.806939093511202,2.970680195574e-06,2.3055015614832,-3293.57624107568
31.1511214343111,0.406957464513075,46.0826612970916,0.0724001293755097,42.0898548571638,0.560045549035688,0.0517681891292268,0.974365234,4.835449219,0.066357422,0.927490234,0.99711624428038,4.19650199816659e-08,0.00286447212395137,1.92416306488558e-05,8.70642082529912,-3293.57986708746
30.3920068253479,0.328872720995515,42.6603898527754,0.0119320046120914,49.5087067580954,0.506600793631897,0.00462893975402235,0.98,4.5876,0.07,1,0.996536493880159,5.76266193283708e-06,0.00324705535376085,0.000210688104147411,2.80440732599072,-3293.58474271358
40.3049023960962,0.278529507025231,36.3718672585121,0.323390422584063,45.2815585853475,0.903105999677338,0.0571557665427902,0.997802734,4.476074219,0.061669922,0.982177734,0.999999976154595,1.6939293306006e-10,2.29700363422313e-09,2.13790087825221e-08,0.913784768890309,-3293.58703149583
29.0520387179683,0.378260260471628,31.8190935046425,0.0431934820272992,52.5505057757018,0.515778762319525,0.0801121287927189,0.997802734,4.476074219,0.061669922,0.982177734,0.97250912779179,0.000193103075681653,0.0254304798667555,0.00186728926577329,6.14331435693339,-3293.59477389742
31.153719277326,0.300121902045759,49.5030989072494,0.117976423436268,34.1551690963555,0.60253089744947,0.0639707298397904,0.997802734,4.476074219,0.061669922,0.982177734,0.000685129712134269,2.00967646259936e-07,0.999314667041637,2.27858241121181e-09,3.08479870946758,-3293.6005957495
30.29180699581,0.425604533737248,44.2859882344447,0.0243109688980007,36.5031884911482,0.497787557703013,0.0902204417277924,0.974121094,4.540039063,0.063964844,0.916503906,0.263599984864104,0.000287324002233319,0.736112399877199,2.91256464261599e-07,5.33217703593209,-3293.6065620849
24.7844578756491,0.449882313813324,52.2427154818104,0.0205178680562776,34.5516261886816,0.50250657507971,0.0660524927935262,0.974365234,4.835449219,0.066357422,0.927490234,0.965417983009295,4.39760328230881e-11,0.0345755471777324,6.46976899651254e-06,1.37598362988683,-3293.61634717521
20.7143881872037,0.356826942487524,33.7756296345646,0.0258158406321558,59.834160210181,0.546639214575697,0.00134867244878172,0.98,4.5876,0.07,1,0.000628964706433273,4.28821650121002e-07,0.999368574935524,2.03153639299741e-06,16.6105757985001,-3293.62295676544
44.9027045128766,0.373816409945312,57.8100942300957,0.371279053782717,27.7448886220012,0.956254810359715,0.0655848164374672,0.989746094,4.821289063,0.073339844,0.963378906,0.605814905395599,0.000194967772308959,0.393974415780384,1.57110517081396e-05,1.88537133193677,-3293.6252974253
32.1859018193476,0.473009460844332,42.7688436779699,0.0836979405856635,31.2792277162048,0.559385881374148,0.0622028193520289,0.989746094,4.821289063,0.073339844,0.963378906,0.0205653574242298,0.00318373788623799,0.975721351470256,0.000529553219276017,3.7638649509995,-3293.62713675317
18.7066656149913,0.311620627572965,34.3600833821758,0.00419458941818066,70.5423740621286,0.49045179862952,0.0262187068753155,0.974365234,4.835449219,0.066357422,0.927490234,0.00213027837529823,1.66051698851718e-05,0.99773130193359,0.000121814521226781,11.3061626485219,-3293.62987075483
23.9558673389436,0.281607001986679,75.5818025972858,0.000351959032382916,28.5110052018892,0.478055034296073,0.0723173495356816,0.997802734,4.476074219,0.061669922,0.982177734,0.807954875133873,1.69954938294754e-05,0.192023311973267,4.8173990312246e-06,3.60921431834686,-3293.62988765531
29.5075537612605,0.259249720588684,34.1050836090513,0.0641807937499743,48.3103943799102,0.552442226271293,0.0820587909868302,0.997802734,4.476074219,0.061669922,0.982177734,0.529611222840247,0.000188901256419939,0.470184660608162,1.52152951707653e-05,4.06929090310769,-3293.63025148911
24.4197925691705,0.371257973693026,45.1677899102533,0.00267059297916267,40.8916715493178,0.508155598273632,0.0057641677008222,0.962402344,4.454101563,0.074121094,0.865722656,0.0429717317463496,0.682260967045584,0.274545020490151,0.000222280717915027,13.4896242540667,-3293.63481232212
38.0558093198072,0.387342848201762,33.9074622733764,0.1911104151838,39.1312172447984,0.710500032407001,0.104900246239301,0.989746094,4.821289063,0.073339844,0.963378906,0.384307679018164,0.000440328451565187,0.615102444255469,0.000149548274801286,1.78291039526221,-3293.6374618919
27.8148840474477,0.31085391223999,44.1019008844125,5.02650742958182e-05,35.0809852293008,0.500398627472186,0.0579665010742079,0.989746094,4.821289063,0.073339844,0.963378906,2.1152051419453e-07,9.48929252604625e-08,0.999999693585593,9.67219535129483e-13,7.08185086316644,-3293.6497786392
39.2637493124131,0.31425477018279,47.2094768900149,0.133124523832588,39.8215175019857,0.607583703696102,0.0399458715143676,0.989746094,4.821289063,0.073339844,0.963378906,0.0723861218196415,0.00217768482036986,0.925283054138999,0.000153139220989504,3.47538317869021,-3293.65854912862
22.5451419305919,0.377408773956711,52.8399909538754,0.0200911496409496,36.844226079658,0.497986048276189,0.0555829733356692,0.997802734,4.476074219,0.061669922,0.982177734,0.00457376357165716,1.27690544492689e-05,0.994553094106119,0.000860373267775068,16.317753707634,-3293.66782709281
35.5897547836159,0.282073832702989,47.5367016198684,0.00308964928095891,36.1571230353985,0.482497119619362,0.0735155897678278,0.974365234,4.835449219,0.066357422,0.927490234,0.839829600580123,7.87770357099402e-09,0.160115239255464,5.51522867096748e-05,6.72923852307258,-3293.67399971327
33.9064746130291,0.304499282301653,51.4770187358129,0.191684166484536,31.2659439746936,0.702625664928973,0.0688359223534147,0.997802734,4.476074219,0.061669922,0.982177734,0.0157240297238733,0.800278633954503,0.183986863704294,1.04726173297023e-05,2.73207334806011,-3293.67912763158
35.0819070751857,0.2681201982453,32.8149473595091,0.190231920504009,73.6170854894195,0.699603473250591,0.061223767794703,0.997802734,4.476074219,0.061669922,0.982177734,3.69847899787135e-06,0.000422039860567575,0.999574142792743,1.18867691042131e-07,3.04649892164616,-3293.68520136297
35.2429203806914,0.435900882418903,32.8297273657857,0.00944518068956468,44.397512502252,0.481514917160294,0.0460082797475543,0.98,4.5876,0.07,1,0.993310549321621,1.37115796188799e-05,0.00667495078877426,7.88309985955441e-07,6.97197229267294,-3293.69526474477
22.1974640380531,0.466289688172589,46.2889583387911,0.0641739817847971,31.2968287637275,0.574996596338016,0.0703900480910341,0.989746094,4.821289063,0.073339844,0.963378906,0.946907634892121,9.6426503239014e-06,0.0530827207966612,1.66089349692062e-09,7.3698896741048,-3293.69603835072
39.8827000550518,0.224412590738601,43.8355888066109,0.311345477244147,45.750165796426,0.880491778532106,0.0586425567150594,0.997802734,4.476074219,0.061669922,0.982177734,0.0041459684005691,3.72996009270993e-06,0.9958263850232,2.39166161378228e-05,2.51885679995758,-3293.69836563859
28.6256234988378,0.301116896049174,34.4606892915284,0.0054383123762338,60.8683972172238,0.484497580030156,0.0933193593758126,0.997802734,4.476074219,0.061669922,0.982177734,0.999360717374532,2.95308927569427e-06,0.000582985071431851,5.33444647606883e-05,5.10313533227691,-3293.69988450853
34.1441411557387,0.39186309409201,78.1136648538135,0.0813541040366426,27.088628219285,0.568439447366169,0.0677745663086432,0.974121094,4.540039063,0.063964844,0.916503906,0.582267060184058,0.000282761339673201,0.417438101446157,1.20770301115139e-05,2.42296775379054,-3293.70117918863
33.3046647999772,0.349473804833065,37.3932498362396,0.136427340031375,51.9026093771428,0.650409854883516,0.0949985472097093,0.981933594,4.493164063,0.056152344,0.877441406,0.00377189886439489,1.43060251302532e-06,0.996015385782081,0.000211284751011161,1.91472288275736,-3293.70949970929
34.912890832298,0.228629247968493,68.6798183091941,0.226777463566754,37.1150281304611,0.816428393935538,0.0196490233532223,0.974365234,4.835449219,0.066357422,0.927490234,0.219497431763087,2.90075952435992e-10,0.768455432900546,0.0120471350462904,3.52098777175161,-3293.71601986692
33.8268113500363,0.358060124490622,42.9537305928709,0.124150982496132,35.4522387436074,0.601182302317637,0.0792179790717349,0.997802734,4.476074219,0.061669922,0.982177734,0.0102208307110372,0.000946107382671626,0.988819136806576,1.39250997149245e-05,4.24148156587898,-3293.71761769266
30.0808717505493,0.327551947417508,74.1915852655891,0.00657392749964114,29.8464087663221,0.486613886350871,0.00519215060065314,0.974365234,4.835449219,0.066357422,0.927490234,0.0323663244787147,1.29980571133315e-09,0.967633397100089,2.77121390291674e-07,27.3750538155837,-3293.72664736807
27.5822122604447,0.439940447045988,54.9470485467483,0.000159777825127912,32.0821015684511,0.46869839159639,0.0814883488350724,0.974365234,4.835449219,0.066357422,0.927490234,0.28772307037038,8.07216222802154e-10,0.712218574660366,5.83541620383194e-05,11.4217006904455,-3293.7317500871
45.3299883965379,0.26198988571445,47.7960702061301,0.285396122797752,36.866370690581,0.848471682566143,0.0416946060936991,0.974365234,4.835449219,0.066357422,0.927490234,0.664519150331487,1.47356222396514e-05,0.334617951048385,0.000848162997889122,1.41508834661636,-3293.73335872403
31.3708697793529,0.282383540674168,60.860503097141,0.0826518069216787,34.9484956114301,0.565300541625135,0.069690064739112,0.974121094,4.540039063,0.063964844,0.916503906,0.00455479707230717,0.0140810680621879,0.981363649647325,4.85218180336574e-07,4.860677019381,-3293.73469156671
31.2514369256285,0.274986992681035,34.6970441190998,0.0443790505439198,48.3247110739972,0.522670289050399,0.06508184401974,0.997802734,4.476074219,0.061669922,0.982177734,0.00054229194384832,4.68883829729968e-05,0.999410717243512,1.0242966615427e-07,3.53799722728627,-3293.74131876532
30.2664679137518,0.27056443839776,37.2951599458641,0.000804169217888704,51.7968528077979,0.471613199185367,0.0643525092063589,0.989990234,4.554199219,0.069482422,0.943115234,0.431589253812126,1.22060561446781e-07,0.563583389420742,0.00482723470657132,12.4782914026359,-3293.74211170047
33.973606548153,0.264971328590488,73.8358980918058,0.167820976544294,36.5519089679258,0.684826019063561,0.0580562384685532,0.981933594,4.493164063,0.056152344,0.877441406,0.0077680919310945,3.48591470872587e-05,0.992023826374872,0.000173222546946646,3.93039223037931,-3293.74914884589
33.1550451409858,0.365565512114957,73.1833682435319,0.0734606292376942,25.859339440989,0.551668882078183,0.0410961451250804,0.98,4.5876,0.07,1,0.0222184310466816,0.000407466815792418,0.977171384010689,0.00020271812683688,9.81487141607158,-3293.75122740687
28.0776567519096,0.298305600707103,56.4120540760583,0.0673091345023107,32.4504867744075,0.544675174894614,0.0708605560642164,0.997802734,4.476074219,0.061669922,0.982177734,0.984433167843657,0.0138051511430125,0.00176121904480925,4.61968521168407e-07,4.44027279882948,-3293.76359813711
33.8640881627914,0.387263312812105,33.3638009513207,0.000312805453925759,48.8475868242835,0.467654562692295,0.0946980680660972,0.974365234,4.835449219,0.066357422,0.927490234,0.999707039287015,6.24270547347049e-08,0.000145973529262469,0.000146924756667803,10.0194123623282,-3293.76513877364
23.2584979656114,0.21650183865812,48.9352906784648,0.183920090728303,64.9065778644587,0.913608075082369,0.0419463482112497,0.997802734,4.476074219,0.061669922,0.982177734,0.09790574999305,8.21128522751275e-06,0.901635118013005,0.000450920708717286,2.22130148349879,-3293.76997235258
20.0423811279533,0.245595723148619,51.7598644291834,0.0100816372092002,48.9055640273987,0.484775807372617,0.0520327163506395,0.997802734,4.476074219,0.061669922,0.982177734,0.99377251192471,0.00365808236860193,0.00256927007940289,1.3562728565541e-07,17.4528612047511,-3293.77810666793
35.2871449642461,0.312360083010088,28.6978732969193,0.00436946228575774,58.1122016320677,0.490117976928392,0.060856981145468,0.974365234,4.835449219,0.066357422,0.927490234,0.0117048838845134,5.76886422430894e-08,0.988288364870948,6.69355589639288e-06,9.1488886660577,-3293.7840419734
41.8800101947841,0.208206290310733,48.552245879753,0.283678359347315,39.9687588036708,0.823777926039169,0.0474726166024328,0.989746094,4.821289063,0.073339844,0.963378906,0.543862241800386,0.000102897957606288,0.455998955709195,3.5904532812482e-05,0.838202681165512,-3293.78957716101
47.0109737729922,0.378216137091348,32.8823227473746,0.256592929167379,43.2096423528409,0.764057517652614,0.0737412732250538,0.974365234,4.835449219,0.066357422,0.927490234,0.141226085976467,1.58875963285114e-08,0.80283071743323,0.0559431807027069,3.26109761393036,-3293.7930394663
33.6123461198533,0.374489380237177,28.1741858133477,0.00679403093345969,60.6797421176832,0.47623785990941,0.0656663100058163,0.989990234,4.554199219,0.069482422,0.943115234,0.511301985403742,3.71481616953873e-09,0.488609930930815,8.8079950626851e-05,5.9550023998604,-3293.79947336181
31.2139571872822,0.318504140170167,30.069014495182,7.43048801773651e-06,77.8717867398726,0.474700233778491,0.0165168636010462,0.98,4.5876,0.07,1,0.0109589009901965,1.63656696168131e-08,0.989041078392368,4.25176628328444e-09,21.9006366699618,-3293.80236049202
24.1194271155066,0.258434271070048,43.4308426957881,0.000293353818529876,56.2382857866617,0.474366250846208,0.0316252953178832,0.997802734,4.476074219,0.061669922,0.982177734,0.0290174771411021,0.0014115727895167,0.969562425023236,8.5250461454904e-06,36.6500628393883,-3293.80525838813
43.6670677516831,0.31624759016771,39.5285271952961,0.227727875495302,43.9372796828785,0.730599621844195,0.0534092650110126,0.974365234,4.835449219,0.066357422,0.927490234,0.00993922342888488,1.28789273169102e-08,0.989986318425973,7.44452662146947e-05,2.48054010816577,-3293.8098444384
29.4434263569959,0.335562830785811,45.8013377729414,0.000215215974178788,38.1368343112082,0.472636512197004,0.0655214707695413,0.981933594,4.493164063,0.056152344,0.877441406,0.0278881618942651,0.00120428703277276,0.970904897444727,2.65362823490726e-06,8.07001624614895,-3293.82665511416
28.4916290046997,0.203678389192573,41.271512139925,0.0687906484255918,52.1770312841748,0.550809781616333,0.0617844241832628,0.997802734,4.476074219,0.061669922,0.982177734,1.66867799703077e-05,8.87644586868383e-07,0.999789179762957,0.000193245812485977,6.90428670023584,-3293.83035693105
34.7613303774963,0.298818477588423,47.7756106872027,0.099623928187842,36.1595066515056,0.579475530806707,0.0779370704106985,0.974365234,4.835449219,0.066357422,0.927490234,0.937104837264352,6.67977074902339e-11,0.062132125756136,0.000763036912714569,4.73240708492767,-3293.83460331582
34.6893151858512,0.354310620543861,39.1528197076733,0.0221184608649565,45.5324350760399,0.490742236407713,0.0546120110651617,0.974365234,4.835449219,0.066357422,0.927490234,0.189865920737576,1.26910432812509e-05,0.00248720439475574,0.807634183824387,9.24488688363226,-3293.84285323529
37.9197765461198,0.416856933744155,43.0135183271875,0.22998860673693,33.9554106770036,0.746602988510606,0.0727298168808895,0.997802734,4.476074219,0.061669922,0.982177734,0.0430004624908222,7.83309020568478e-06,0.943509547793593,0.013482156625379,3.26843260374108,-3293.84430435052
30.116468987687,0.273106199322773,38.9447593718412,0.00364223200174629,49.5690772128864,0.473715082321256,0.0582180255063412,0.989990234,4.554199219,0.069482422,0.943115234,0.95029374737514,8.740427756637e-08,0.0497023055928434,3.85962773858218e-06,10.3540662945493,-3293.84796634189
41.8588444790529,0.280064204371748,34.164126244578,0.34599123669451,47.6064934354067,0.964581273782564,0.0492566945776595,0.997802734,4.476074219,0.061669922,0.982177734,0.0488706852851093,0.132885344851213,0.81824376986139,2.0000228784234e-07,2.0828312912754,-3293.8608708232
